3,Clothes,2013-09-21,703370749,677
6,Personal Care,2015-07-27,110981500,423
3,Clothes,2014-12-17,641190707,513
3,Fruits,2015-08-13,641686809,570
7,Personal Care,2015-08-17,389441573,185
5,Snacks,2011-07-14,282593095,431
2,Vegetables,2015-01-31,544728600,559
2,Cosmetics,2011-01-23,131204926,139
1,Beverages,2012-09-26,118907535,198
7,Personal Care,2013-11-26,195147073,408
4,Fruits,2010-04-28,313641917,170
4,Snacks,2015-04-22,538203322,504
1,Snacks,2015-04-30,989680039,698
4,Snacks,2011-01-17,514748370,422
7,Fruits,2012-03-18,586894643,278
2,Fruits,2010-09-15,949917685,420
4,Cereal,2014-08-17,967928826,590
2,Beverages,2014-03-13,975351893,227
5,Household,2011-01-31,383018434,126
1,Personal Care,2011-06-29,148577487,353
5,Household,2011-07-27,388073861,428
1,Fruits,2017-05-14,987550151,476
6,Cosmetics,2016-08-24,100315320,115
5,Snacks,2014-01-26,113918197,953
5,Vegetables,2015-05-14,336220109,350
2,Baby Food,2015-12-20,145394885,706
6,Snacks,2012-05-15,339928853,132
6,Beverages,2014-03-13,480582177,120
2,Cereal,2014-02-26,575236690,488
2,Beverages,2014-02-17,452320706,191
1,Vegetables,2012-02-29,361883056,735
6,Clothes,2011-03-22,730200564,512
1,Snacks,2013-08-24,690615880,725
1,Household,2010-03-15,407939374,360
2,Office Supplies,2011-08-25,122213304,235
2,Personal Care,2014-04-17,327994525,551
2,Beverages,2013-10-19,882688653,192
1,Fruits,2011-04-21,277074611,961
3,Cosmetics,2014-04-30,192171323,174
6,Cereal,2015-03-26,203027617,108
2,Cosmetics,2012-11-26,765329778,182
3,Cereal,2014-07-21,565962684,114
3,Baby Food,2014-07-23,742286813,127
5,Cereal,2015-06-14,841225993,740
2,Cereal,2011-09-30,347659623,106
4,Personal Care,2012-07-21,396886527,362
3,Vegetables,2013-03-19,980865657,800
1,Cosmetics,2016-06-13,146475064,107
2,Meat,2017-05-20,371125304,112
4,Snacks,2010-04-19,604496800,281
3,Beverages,2015-01-21,422048652,772
1,Vegetables,2012-04-23,903572976,561
2,Beverages,2014-01-23,920993602,422
6,Cosmetics,2010-08-28,766546857,187
2,Vegetables,2015-08-29,112559068,689
3,Cosmetics,2013-11-13,549053180,155
3,Meat,2016-10-25,885750234,741
3,Clothes,2016-05-19,866449058,137
1,Office Supplies,2012-04-25,886609828,336
2,Household,2011-01-17,866176116,483
2,Vegetables,2011-06-22,384803712,749
2,Clothes,2013-05-27,208116948,189
3,Cosmetics,2017-07-21,817530286,111
3,Cosmetics,2015-10-25,316911637,134
4,Cereal,2015-02-14,587512195,792
2,Personal Care,2011-04-24,698441922,189
7,Clothes,2012-04-29,476224124,148
1,Cereal,2014-08-22,476190221,482
2,Cereal,2015-06-24,294504678,109
3,Baby Food,2011-03-25,182966840,447
2,Personal Care,2012-03-19,960717332,366
2,Vegetables,2017-03-26,103957545,200
2,Cereal,2011-08-17,396105039,601
6,Household,2015-08-19,322415101,434
6,Meat,2011-01-22,152025306,237
5,Household,2013-04-27,424150216,217
2,Household,2014-05-26,662856519,142
5,Vegetables,2012-12-25,520289599,373
3,Cereal,2012-01-23,211649739,838
2,Office Supplies,2014-10-19,636855399,447
2,Fruits,2015-06-23,315561091,272
3,Vegetables,2016-10-25,713047301,490
7,Cosmetics,2012-01-28,950400483,915
4,Baby Food,2014-12-14,510954654,269
3,Household,2011-07-13,305696141,570
1,Cosmetics,2015-06-20,415923774,261
2,Household,2010-09-14,459595286,166
2,Cereal,2010-01-13,898609817,874
3,Cereal,2016-06-18,866688096,131
4,Baby Food,2014-04-27,115855824,505
2,Office Supplies,2014-12-17,614230430,172
3,Cereal,2010-11-28,629117763,102
4,Meat,2010-06-15,434790647,111
4,Vegetables,2014-05-21,715910613,246
4,Beverages,2016-08-31,651800668,367
3,Fruits,2010-05-30,149128520,643
3,Vegetables,2011-05-13,465995252,655
6,Fruits,2016-09-26,128853166,648
4,Cosmetics,2014-09-19,684515035,543
1,Office Supplies,2016-07-15,775813138,483
1,Beverages,2011-01-13,145727050,866
4,Beverages,2016-05-30,824730622,158
4,Baby Food,2013-11-27,953497684,127
2,Snacks,2014-11-18,840614879,533
2,Meat,2012-09-22,689244306,569
3,Personal Care,2013-04-23,959104144,514
2,Beverages,2016-04-26,199839866,187
5,Household,2016-01-23,662090480,308
6,Fruits,2016-12-20,431288754,469
2,Cosmetics,2016-09-24,971075379,431
2,Office Supplies,2012-07-22,837263619,197
2,Fruits,2016-07-16,734054362,128
2,Meat,2017-06-29,215192830,335
3,Household,2011-07-19,427037560,440
6,Vegetables,2010-08-20,381506526,465
2,Vegetables,2016-09-22,886219298,762
3,Beverages,2013-04-17,656873261,715
4,Household,2013-03-27,738145482,125
1,Vegetables,2010-07-19,914174783,317
3,Household,2015-05-23,729446971,423
2,Cosmetics,2013-08-27,879101788,121
3,Household,2012-04-19,977211415,373
3,Baby Food,2017-07-18,202875697,682
2,Fruits,2016-01-13,385599362,434
6,Cereal,2010-08-16,396895110,104
6,Fruits,2016-07-29,257390630,447
6,Fruits,2012-05-21,789712989,171
2,Vegetables,2016-02-20,980539071,196
3,Clothes,2013-03-20,845710217,118
2,Meat,2010-07-23,672044694,661
2,Cereal,2012-10-24,603683125,246
1,Fruits,2013-05-17,455402457,177
6,Cereal,2011-05-16,109766137,128
3,Personal Care,2014-01-27,126197993,206
1,Meat,2014-08-31,684434354,298
3,Fruits,2010-04-17,446828401,367
3,Vegetables,2015-12-17,362021243,817
4,Cereal,2010-06-24,441088902,803
5,Baby Food,2011-04-17,315330207,329
4,Office Supplies,2012-03-25,126091563,112
4,Cosmetics,2014-09-13,126771771,905
1,Beverages,2017-04-25,571533954,268
7,Beverages,2011-06-20,894607961,102
1,Cosmetics,2015-05-13,151473414,843
5,Personal Care,2015-03-20,297722470,878
3,Household,2010-10-25,399106109,161
3,Snacks,2010-09-24,550985658,755
2,Vegetables,2013-03-27,919034945,156
4,Cereal,2013-01-24,617900550,109
2,Household,2010-03-22,427343547,467
2,Office Supplies,2010-07-14,522286450,263
1,Household,2014-01-28,604004561,363
5,Baby Food,2015-03-22,430359208,272
1,Baby Food,2015-10-29,949985921,127
6,Clothes,2013-02-19,610543143,766
6,Clothes,2011-04-26,650307214,330
3,Beverages,2014-12-26,194596040,131
5,Clothes,2011-06-27,228001773,345
3,Fruits,2010-02-19,797424018,300
3,Household,2010-05-16,216350686,920
6,Snacks,2012-12-22,830548655,648
3,Cereal,2014-03-26,584016311,264
2,Vegetables,2013-07-14,503543174,770
5,Cereal,2017-01-31,507883632,340
3,Cereal,2014-11-29,809129607,970
4,Personal Care,2015-06-25,277659547,254
3,Personal Care,2010-09-17,988921725,156
2,Household,2011-04-20,478902471,338
3,Household,2010-01-29,853900611,352
6,Beverages,2016-01-31,240527474,199
6,Vegetables,2015-07-18,156675183,229
4,Fruits,2013-06-20,890981185,691
3,Fruits,2011-05-21,354101216,364
6,Cereal,2016-10-20,273496329,292
3,Snacks,2011-05-18,248660790,302
4,Vegetables,2011-10-19,154571044,896
3,Snacks,2012-03-22,800176179,854
5,Beverages,2010-11-30,501794803,345
2,Beverages,2012-11-23,620413243,928
2,Fruits,2012-11-20,787330329,511
6,Cosmetics,2010-01-20,142818248,512
1,Baby Food,2017-02-22,295549237,134
4,Cereal,2011-10-16,624899184,480
2,Office Supplies,2014-03-22,915213763,496
5,Vegetables,2010-02-26,602838551,198
5,Baby Food,2015-05-15,820402610,672
4,Beverages,2011-06-15,482017266,269
2,Snacks,2015-02-20,372106349,330
3,Office Supplies,2012-08-17,526377141,291
2,Cereal,2010-12-29,597713172,640
2,Fruits,2011-12-13,851882731,684
2,Cereal,2017-04-29,720425736,103
2,Personal Care,2013-12-30,581016528,258
6,Clothes,2014-08-20,616029012,198
2,Cosmetics,2016-10-20,344262015,957
2,Cosmetics,2011-07-23,704826867,734
3,Beverages,2010-05-23,726313292,349
4,Cereal,2017-02-23,463568818,107
7,Fruits,2010-06-30,196794164,319
2,Cereal,2011-12-20,285049140,144
2,Fruits,2011-01-13,762900340,554
1,Beverages,2010-12-21,316656720,146
3,Meat,2014-02-20,316575181,177
1,Vegetables,2014-09-30,798772418,305
1,Meat,2013-07-14,645074546,272
3,Fruits,2013-06-21,680966794,142
4,Personal Care,2017-05-19,552132785,408
3,Office Supplies,2014-01-26,531664311,729
2,Fruits,2015-10-25,749338233,324
2,Cosmetics,2014-11-19,775871074,167
2,Snacks,2016-05-24,888371932,765
5,Office Supplies,2016-06-21,668481433,386
3,Cereal,2013-02-17,822840201,650
2,Vegetables,2012-11-21,805868041,283
2,Personal Care,2014-08-16,984773957,303
2,Household,2013-11-30,472818362,317
2,Beverages,2015-10-14,630987584,668
7,Household,2014-12-15,190580451,293
1,Vegetables,2014-10-15,203208291,245
6,Cereal,2012-06-28,295576703,769
2,Meat,2011-01-18,130102431,330
5,Cereal,2011-08-23,827233445,657
3,Baby Food,2016-11-20,142319142,677
3,Cosmetics,2012-01-18,409974420,247
6,Household,2015-05-22,423989284,337
1,Clothes,2013-02-15,424339902,165
3,Clothes,2015-04-19,104556214,335
3,Household,2015-08-20,494763982,257
3,Vegetables,2016-12-19,408775794,427
5,Baby Food,2014-02-24,207671916,572
3,Beverages,2016-02-19,606716382,308
1,Cereal,2015-04-13,263758838,111
3,Household,2013-11-30,113322103,170
3,Snacks,2013-05-14,809230887,804
2,Meat,2011-09-20,393235290,215
2,Office Supplies,2012-03-19,563791596,384
4,Fruits,2017-06-26,170048892,698
2,Snacks,2013-08-15,122993505,522
2,Snacks,2011-06-13,114452493,768
3,Clothes,2017-02-21,526502025,897
7,Personal Care,2014-02-16,232309186,243
5,Snacks,2012-09-30,494422805,930
2,Clothes,2016-08-24,748778188,321
4,Personal Care,2012-11-24,125525510,263
2,Fruits,2017-04-25,415676152,461
4,Cereal,2014-06-14,476025855,642
6,Household,2017-05-24,954254281,196
1,Personal Care,2017-04-28,947285258,914
4,Baby Food,2014-01-16,972355115,543
2,Personal Care,2012-03-22,717012679,500
7,Snacks,2012-10-21,920200097,634
1,Clothes,2011-11-19,297798001,139
3,Meat,2014-06-15,388415038,346
2,Personal Care,2017-06-30,100621736,286
4,Household,2017-05-22,275091922,234
3,Cereal,2011-07-29,472811925,516
5,Vegetables,2017-06-30,325080573,674
2,Personal Care,2015-10-19,883509194,502
3,Vegetables,2015-11-19,126854169,711
3,Cosmetics,2014-07-30,821987473,846
6,Snacks,2016-04-23,765965354,489
6,Household,2012-10-15,684523618,231
4,Baby Food,2010-08-29,876434600,849
2,Baby Food,2010-09-19,978216493,773
2,Baby Food,2011-03-26,255543124,155
3,Cosmetics,2011-07-17,294400823,226
2,Personal Care,2014-03-26,802217233,156
3,Beverages,2016-10-28,294711101,133
2,Meat,2012-01-27,395806348,246
6,Cosmetics,2015-12-29,343051803,145
2,Household,2015-05-20,794308793,124
3,Clothes,2017-01-14,677751147,172
4,Personal Care,2010-05-29,205449759,340
4,Vegetables,2013-06-17,307616174,847
6,Personal Care,2011-02-27,757788264,297
3,Office Supplies,2015-08-15,385702359,354
3,Baby Food,2015-04-29,495264375,136
5,Snacks,2013-08-15,787947452,155
1,Personal Care,2017-03-21,780442845,523
5,Vegetables,2017-01-19,554049384,398
4,Meat,2016-02-24,121353709,415
2,Baby Food,2012-09-18,646501052,459
1,Baby Food,2010-06-14,811132037,135
2,Fruits,2013-10-30,435503900,286
3,Office Supplies,2010-12-20,410407435,395
7,Cereal,2012-10-19,301334226,408
3,Cosmetics,2015-06-20,133333098,133
2,Cereal,2016-12-27,972304904,642
3,Vegetables,2013-06-17,130937993,574
4,Cereal,2013-07-24,933963477,110
3,Cereal,2012-08-29,949949443,585
2,Cosmetics,2010-03-21,677070081,235
1,Vegetables,2013-04-20,257310807,258
1,Clothes,2012-05-31,596466052,229
3,Household,2014-10-14,515277945,527
7,Cosmetics,2014-03-26,552844750,208
3,Fruits,2015-07-18,164979732,166
4,Meat,2011-11-26,431419217,196
1,Snacks,2016-06-29,702212035,877
1,Office Supplies,2015-05-30,145886266,516
3,Cereal,2017-04-13,495060098,953
2,Clothes,2010-12-25,434258925,205
4,Meat,2010-05-30,647991502,143
1,Snacks,2016-08-19,515030324,757
4,Cereal,2017-06-28,485621726,599
4,Cosmetics,2014-08-30,659638726,161
4,Beverages,2017-04-22,921505153,860
1,Cereal,2012-05-26,213000285,436
2,Cosmetics,2016-01-21,916146314,181
3,Cosmetics,2013-11-22,401658284,222
3,Personal Care,2015-06-29,332918632,389
3,Fruits,2015-02-14,755885827,157
2,Snacks,2015-11-16,434948575,955
1,Cosmetics,2015-10-19,120829284,129
1,Meat,2010-03-26,337096011,111
6,Meat,2013-09-19,369142186,227
4,Household,2012-09-23,435424506,322
3,Office Supplies,2015-08-18,447455394,445
5,Office Supplies,2014-04-14,457364118,160
2,Vegetables,2013-02-26,629829299,849
1,Personal Care,2016-01-29,947712266,451
2,Vegetables,2016-05-13,957168662,575
3,Fruits,2012-05-26,940415370,599
1,Beverages,2014-01-27,770567595,220
3,Personal Care,2012-04-22,172300660,365
7,Personal Care,2010-01-29,577449834,515
1,Vegetables,2013-02-22,323151099,586
5,Snacks,2016-01-17,783863627,148
6,Household,2012-11-13,768044173,969
3,Meat,2017-01-23,856752336,331
2,Cosmetics,2014-11-18,757333362,164
2,Clothes,2010-05-26,368273580,329
3,Fruits,2012-07-14,558371818,241
5,Household,2016-02-17,916739404,121
4,Snacks,2013-04-22,202800166,188
2,Meat,2012-05-24,396290433,364
7,Beverages,2012-02-23,550210607,267
3,Cereal,2013-08-26,322224986,279
3,Clothes,2011-08-30,333212172,134
5,Beverages,2014-04-16,305245530,247
5,Cosmetics,2014-02-25,602433001,570
2,Baby Food,2017-03-19,448260915,147
5,Office Supplies,2011-07-28,936528098,437
3,Office Supplies,2011-05-27,467138087,283
3,Baby Food,2013-07-16,698641049,361
2,Meat,2015-06-13,350903594,329
6,Baby Food,2010-07-20,419287049,830
7,Personal Care,2014-05-26,999485766,504
2,Clothes,2013-06-24,291637504,312
1,Vegetables,2010-12-21,181501281,829
3,Personal Care,2015-05-24,751959931,288
5,Office Supplies,2014-11-21,617494571,484
1,Fruits,2016-06-15,148049628,207
4,Household,2011-04-15,766766583,106
5,Snacks,2014-01-26,444407546,869
6,Personal Care,2012-08-15,520591294,191
2,Office Supplies,2015-08-16,148491656,438
1,Snacks,2010-04-16,178918206,460
1,Fruits,2014-04-22,401673305,201
4,Snacks,2013-02-25,339052093,185
1,Clothes,2016-06-25,624085938,349
4,Baby Food,2014-09-28,855211675,796
1,Household,2013-03-14,443588721,332
2,Clothes,2012-04-30,449027812,220
4,Baby Food,2011-07-23,480250012,877
2,Snacks,2013-09-21,387443864,205
3,Household,2011-07-18,971870601,349
2,Meat,2013-10-24,935665071,107
2,Fruits,2012-10-25,616080939,619
2,Snacks,2012-10-23,963415420,476
1,Personal Care,2011-01-26,693749558,270
5,Baby Food,2013-07-18,744021022,192
3,Meat,2014-08-16,452574765,210
3,Snacks,2014-12-17,786697328,740
2,Vegetables,2013-06-27,773301303,536
2,Cereal,2015-04-20,665526282,336
6,Office Supplies,2012-11-19,804057443,384
3,Beverages,2012-07-17,443328654,306
1,Fruits,2010-04-18,550576245,456
3,Beverages,2012-03-26,539508378,436
3,Household,2012-04-16,246175134,379
3,Fruits,2012-09-24,618124568,391
1,Cosmetics,2010-03-27,927191007,138
3,Baby Food,2015-09-17,840290868,152
3,Cereal,2013-01-29,591924750,297
1,Office Supplies,2011-09-15,585656106,394
3,Personal Care,2015-06-17,990235793,924
3,Snacks,2017-03-18,824720323,187
7,Office Supplies,2015-02-18,464046466,270
2,Meat,2011-05-27,481700551,173
1,Meat,2013-01-17,621481406,328
2,Baby Food,2012-09-15,638786590,318
2,Cosmetics,2013-07-23,907121217,162
3,Cosmetics,2012-05-20,336938083,166
6,Household,2012-04-21,964223515,202
4,Fruits,2013-09-24,395276343,685
3,Office Supplies,2010-07-21,356707894,348
2,Snacks,2016-08-29,845441997,382
3,Household,2016-09-22,578714978,174
5,Meat,2015-05-29,144075667,147
2,Personal Care,2013-08-30,572817981,477
5,Cereal,2012-09-29,712859761,115
1,Baby Food,2014-10-20,719782865,137
2,Baby Food,2010-04-21,631103026,998
2,Vegetables,2013-04-18,496686160,848
4,Personal Care,2016-12-31,117212808,267
2,Cosmetics,2011-06-19,464464032,107
7,Office Supplies,2015-11-24,913503587,255
1,Beverages,2012-03-23,708472096,474
2,Clothes,2016-04-19,432090842,148
3,Cosmetics,2014-07-23,218510186,230
2,Clothes,2016-02-28,852153956,526
1,Clothes,2014-07-22,950372588,187
2,Beverages,2015-01-19,505448186,700
1,Fruits,2016-01-25,532838904,534
2,Clothes,2015-11-28,767170846,629
1,Meat,2015-09-13,564666211,223
4,Meat,2012-07-20,332614791,253
2,Cosmetics,2013-08-27,646220386,258
1,Cosmetics,2017-05-31,468537557,250
3,Household,2010-11-14,602825248,414
5,Cereal,2015-05-17,188194787,115
3,Cereal,2011-11-30,470187222,902
1,Cosmetics,2010-04-26,696595275,181
3,Snacks,2010-06-23,672041690,901
6,Meat,2013-08-18,822740209,217
5,Vegetables,2016-11-27,413260447,164
3,Household,2014-04-14,879321515,484
3,Meat,2017-04-27,467314040,272
6,Vegetables,2014-09-13,960099351,326
1,Snacks,2015-11-19,650512778,409
1,Cosmetics,2016-03-20,147332513,205
3,Snacks,2011-12-19,617939174,767
3,Beverages,2017-02-19,217069089,140
3,Fruits,2012-09-25,769771087,847
3,Vegetables,2014-04-26,687649142,865
2,Baby Food,2014-09-25,178213965,100
5,Vegetables,2013-10-23,235446298,240
2,Cereal,2013-11-22,173106181,564
4,Personal Care,2014-10-17,508429944,259
3,Cereal,2016-01-16,742576920,452
6,Personal Care,2017-07-20,227435290,113
2,Meat,2014-08-18,182027852,180
2,Meat,2016-09-17,178404080,943
1,Cereal,2014-03-27,269900023,968
7,Cosmetics,2011-07-25,355209720,870
3,Clothes,2012-10-21,853763711,233
2,Snacks,2015-08-23,934905040,782
3,Vegetables,2017-03-22,351991498,873
3,Household,2016-07-14,817571914,329
1,Meat,2013-08-16,964507615,295
3,Beverages,2013-05-23,395972430,187
5,Clothes,2014-03-24,135452687,829
1,Clothes,2011-10-20,376747214,241
4,Beverages,2010-08-22,354192197,698
3,Personal Care,2014-10-26,996982085,453
5,Baby Food,2010-01-22,115267884,146
3,Vegetables,2013-04-29,361335027,538
3,Personal Care,2017-04-22,231401526,323
3,Fruits,2011-10-31,561534249,644
3,Office Supplies,2014-07-31,898657023,754
4,Clothes,2010-12-24,133130538,184
5,Clothes,2010-03-17,216462695,178
2,Fruits,2011-12-17,753330647,424
3,Fruits,2014-01-23,744433438,225
4,Snacks,2014-06-26,251017272,432
2,Vegetables,2016-07-21,446190249,587
5,Cosmetics,2015-04-29,973424994,182
4,Snacks,2010-11-20,258757913,104
2,Cereal,2010-09-15,964362132,590
2,Office Supplies,2012-09-15,682473981,423
1,Personal Care,2012-01-30,675642287,363
1,Beverages,2012-08-31,926728379,266
4,Baby Food,2015-07-28,588906085,147
2,Baby Food,2015-05-28,235661733,101
4,Office Supplies,2011-08-16,510794150,220
5,Cereal,2012-04-25,778414666,106
1,Office Supplies,2015-04-16,472947108,231
4,Clothes,2013-03-27,732005584,199
4,Meat,2016-09-14,966941773,306
3,Personal Care,2016-09-22,869610202,330
2,Beverages,2016-03-17,692401587,186
2,Office Supplies,2017-07-17,845434701,929
3,Baby Food,2014-02-14,667018449,707
1,Cosmetics,2016-12-25,382445943,818
2,Meat,2013-04-23,684818017,628
3,Office Supplies,2011-01-25,639947021,178
3,Cosmetics,2014-05-23,251958405,235
3,Fruits,2010-04-21,944983279,281
3,Baby Food,2011-05-25,480007970,618
2,Beverages,2012-05-23,288331305,793
2,Cosmetics,2016-08-27,521564614,372
1,Clothes,2015-11-19,970768964,345
5,Vegetables,2011-07-14,941525161,643
3,Household,2011-10-29,846761643,223
3,Beverages,2014-01-31,289652240,107
1,Household,2016-09-13,293683278,314
4,Beverages,2015-03-28,562169826,235
2,Baby Food,2013-02-22,501875913,811
3,Household,2015-07-22,874841582,196
5,Vegetables,2015-11-22,876428163,311
2,Beverages,2012-01-28,948471868,876
1,Beverages,2015-10-19,187147653,127
4,Fruits,2017-06-15,664896285,445
3,Meat,2014-10-21,517955005,118
5,Office Supplies,2014-07-22,869373738,307
2,Office Supplies,2010-02-26,239012992,425
4,Personal Care,2015-05-20,465984094,221
4,Personal Care,2010-12-30,759710872,237
2,Clothes,2011-07-22,536689269,255
5,Cosmetics,2013-08-21,140351045,486
2,Baby Food,2015-07-13,951588809,817
4,Cereal,2010-11-21,281388890,946
5,Meat,2013-05-15,911050117,322
2,Clothes,2014-12-21,742183816,270
4,Beverages,2012-07-21,446713817,445
2,Snacks,2014-11-21,715220534,828
2,Personal Care,2010-07-18,309517323,108
2,Cereal,2015-05-29,202325522,172
4,Fruits,2016-06-18,340746819,236
1,Beverages,2014-07-29,512436521,664
5,Office Supplies,2014-03-17,525490081,159
3,Meat,2015-03-14,743727052,153
3,Baby Food,2012-01-14,882821261,842
5,Household,2015-05-31,278759038,494
4,Cosmetics,2011-05-28,192497909,859
3,Baby Food,2012-03-29,414114034,701
4,Baby Food,2015-12-14,942591178,403
3,Baby Food,2017-07-28,204962670,297
4,Clothes,2016-10-19,560652339,298
2,Cosmetics,2014-05-21,389396512,261
4,Clothes,2013-05-29,920615518,338
2,Cosmetics,2014-07-30,896728408,189
3,Clothes,2012-01-29,283163869,119
2,Cosmetics,2011-10-18,659809958,338
1,Clothes,2011-02-21,958631646,331
4,Vegetables,2011-09-13,164052760,519
3,Cosmetics,2016-02-14,480809628,292
3,Beverages,2014-08-17,568838441,251
4,Meat,2015-07-19,601145541,429
3,Household,2011-04-18,466858708,136
2,Snacks,2013-08-19,922276771,101
